Age,Time_treatment,Sex,Animal,Exposed.Control,6_do,7_do,8_do,9_do,10_do,11_do,12_do,13_do,14_do,15_do,16_do,17_do,18_do,19_do,20_do,21_do,total_offspring,age_at_death,measure_at_death,age_at_first_clutch,infected,spore_counts
6,Day,F,1,Exposed,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,13,NA,10,0,0
6,Day,F,2,Exposed,NA,NA,NA,NA,NA,4,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,7,17,NA,11,0,0
6,Day,F,3,Exposed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA
6,Day,F,4,Exposed,NA,NA,NA,NA,1,NA,NA,1,NA,2,NA,NA,NA,NA,NA,NA,4,16,71,10,0,0
6,Day,F,5,Exposed,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,17,NA,12,0,0
6,Day,F,6,Exposed,NA,NA,NA,NA,2,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,13,NA,10,0,0
6,Day,F,7,Exposed,NA,NA,NA,2,1,2,NA,NA,1,2,NA,2,NA,NA,NA,NA,10,NA,NA,9,0,0
6,Day,F,8,Exposed,NA,NA,NA,NA,4,NA,3,NA,NA,NA,1,NA,NA,NA,NA,NA,8,NA,NA,10,0,0
6,Day,F,9,Exposed,NA,NA,NA,NA,2,NA,1,3,NA,NA,2,NA,NA,NA,NA,NA,8,NA,NA,10,0,0
6,Day,F,10,Exposed,NA,NA,NA,3,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,17,NA,9,0,0
6,Day,F,11,Exposed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11,67,NA,0,0
6,Day,F,12,Exposed,NA,NA,NA,NA,2,NA,NA,3,NA,NA,3,NA,NA,NA,NA,NA,8,NA,NA,10,0,0
6,Day,F,13,Exposed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,,0,0
6,Day,F,14,Exposed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8,NA,NA,NA,NA
6,Day,F,15,Exposed,NA,NA,NA,1,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,11,NA,9,0,0
6,Day,F,16,Exposed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,NA,NA,NA
6,Day,F,17,Exposed,NA,NA,NA,NA,3,NA,4,NA,NA,NA,3,NA,NA,NA,NA,NA,10,NA,NA,10,0,0
6,Day,F,18,Exposed,NA,NA,NA,NA,1,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,10,0,0
6,Day,F,19,Exposed,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,2,NA,NA,NA,NA,NA,5,NA,NA,13,0,0
6,Day,F,20,Exposed,NA,NA,NA,NA,1,NA,3,NA,NA,NA,4,NA,NA,NA,NA,NA,8,NA,NA,10,0,0
6,Day,F,21,Exposed,NA,NA,NA,NA,2,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,6,NA,NA,10,0,0
6,Day,F,22,Exposed,NA,NA,NA,2,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,4,17,NA,9,0,0
6,Day,F,23,Exposed,NA,NA,NA,NA,2,NA,2,NA,NA,NA,2,NA,NA,NA,NA,NA,6,NA,NA,10,0,0
6,Day,F,24,Exposed,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,3,NA,NA,11,1,1
6,Day,F,25,Exposed,NA,NA,NA,NA,3,NA,NA,3,NA,NA,3,NA,NA,NA,NA,NA,9,NA,NA,10,0,0
6,Day,F,26,Exposed,NA,NA,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,10,0,0
6,Day,F,27,Exposed,NA,NA,NA,2,2,NA,4,NA,NA,NA,2,NA,NA,NA,NA,NA,10,17,NA,9,0,0
6,Day,F,28,Exposed,NA,NA,NA,NA,2,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,15,NA,10,0,0
6,Day,F,29,Exposed,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,4,NA,NA,11,0,0
6,Day,F,30,Exposed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,Day,F,31,Control,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,3,NA,NA,11,NA,NA
6,Day,F,32,Control,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1,NA,NA,NA,NA,NA,3,NA,NA,13,NA,NA
6,Day,F,33,Control,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,1,NA,NA,NA,4,NA,NA,13,NA,NA
6,Day,F,34,Control,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,Day,F,35,Control,NA,NA,NA,NA,1,NA,NA,3,1,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,10,NA,NA
6,Day,F,36,Control,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,NA,3,NA,NA,NA,10,NA,NA,12,NA,NA
6,Day,F,37,Control,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,Night,F,1,Exposed,NA,NA,NA,NA,2,2,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,6,NA,NA,10,1,9
6,Night,F,2,Exposed,NA,NA,NA,NA,2,NA,1,2,NA,4,NA,NA,NA,NA,NA,NA,9,NA,NA,10,0,0
6,Night,F,3,Exposed,NA,NA,NA,NA,1,NA,3,NA,NA,2,NA,NA,1,NA,NA,NA,7,NA,NA,10,1,30
6,Night,F,4,Exposed,NA,NA,NA,NA,1,NA,NA,4,NA,2,NA,NA,NA,NA,NA,NA,7,NA,NA,10,0,0
6,Night,F,5,Exposed,NA,NA,NA,NA,1,NA,3,NA,NA,2,NA,NA,NA,NA,NA,NA,6,NA,NA,10,1,20
6,Night,F,6,Exposed,NA,NA,NA,NA,2,NA,NA,4,1,NA,NA,NA,1,NA,NA,NA,8,NA,NA,10,1,25
6,Night,F,7,Exposed,NA,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,2,NA,NA,NA,5,NA,NA,11,1,3
6,Night,F,8,Exposed,NA,NA,NA,NA,2,NA,1,2,NA,2,NA,NA,NA,NA,NA,NA,7,NA,NA,10,0,0
6,Night,F,9,Exposed,NA,NA,NA,NA,1,NA,NA,5,NA,1,NA,NA,NA,NA,NA,NA,7,16,NA,10,1,15
6,Night,F,10,Exposed,NA,NA,NA,NA,NA,4,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,11,0,0
6,Night,F,11,Exposed,NA,NA,NA,NA,2,NA,3,NA,NA,2,NA,NA,NA,NA,NA,NA,7,NA,NA,10,0,0
6,Night,F,12,Exposed,NA,NA,NA,NA,NA,3,NA,NA,2,NA,NA,1,NA,NA,NA,NA,6,NA,NA,11,0,0
6,Night,F,13,Exposed,NA,NA,NA,NA,2,NA,2,NA,NA,1,NA,NA,NA,NA,NA,NA,5,NA,NA,10,0,0
6,Night,F,14,Exposed,NA,NA,NA,NA,2,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,5,NA,NA,10,0,0
6,Night,F,15,Exposed,NA,NA,NA,NA,3,NA,NA,3,NA,2,NA,NA,NA,NA,NA,NA,8,NA,NA,10,0,0
6,Night,F,16,Exposed,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,12,1,15
6,Night,F,17,Exposed,NA,NA,NA,NA,NA,NA,NA,2,NA,4,NA,NA,NA,NA,NA,NA,6,NA,NA,13,0,0
6,Night,F,18,Exposed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,12
6,Night,M,19,Exposed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,,NA,NA,NA
6,Night,F,20,Exposed,NA,NA,NA,NA,3,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,5,NA,NA,10,0,0
6,Night,F,21,Exposed,NA,NA,NA,NA,1,NA,5,NA,NA,2,NA,NA,NA,NA,NA,NA,8,15,NA,10,0,0
6,Night,F,22,Exposed,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,NA,10,NA,NA
6,Night,F,23,Exposed,NA,NA,NA,NA,2,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,5,15,NA,10,1,11
6,Night,F,24,Exposed,NA,NA,NA,NA,2,NA,NA,2,NA,4,NA,NA,NA,NA,NA,NA,8,NA,NA,10,0,0
6,Night,F,25,Exposed,NA,NA,NA,NA,2,NA,NA,4,NA,1,NA,NA,NA,NA,NA,NA,7,NA,NA,10,0,0
6,Night,F,26,Exposed,NA,NA,NA,NA,2,NA,NA,2,NA,2,NA,NA,NA,NA,NA,NA,6,18,NA,10,0,0
6,Night,F,27,Exposed,NA,NA,NA,NA,NA,3,NA,NA,NA,1,NA,1,NA,NA,NA,NA,5,NA,NA,11,0,0
6,Night,F,28,Exposed,NA,NA,NA,NA,2,NA,3,NA,NA,2,NA,NA,NA,NA,NA,NA,7,NA,NA,10,1,3
6,Night,F,29,Exposed,NA,NA,NA,NA,NA,3,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,5,NA,NA,11,0,9
6,Night,F,30,Exposed,NA,NA,NA,NA,2,NA,3,NA,5,NA,2,NA,NA,NA,NA,NA,12,NA,NA,10,0,0
6,Night,F,31,Control,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,2,NA,NA,NA,NA,NA,8,NA,NA,13,NA,NA
6,Night,F,32,Control,NA,NA,NA,3,NA,3,NA,NA,5,NA,NA,2,NA,NA,NA,NA,13,NA,NA,9,NA,NA
6,Night,F,33,Control,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,4,NA,NA,11,NA,NA
6,Night,F,34,Control,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,10,NA,NA
6,Night,F,35,Control,NA,NA,NA,2,NA,NA,6,NA,NA,3,NA,NA,NA,NA,NA,NA,11,NA,NA,9,NA,NA
6,Night,F,36,Control,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,3,NA,1,NA,NA,NA,6,NA,NA,13,NA,NA
6,Night,F,37,Control,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,NA,10,NA,NA
7,Day,F,1,Exposed,NA,NA,NA,NA,NA,1,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,11,1,24
7,Day,F,2,Exposed,NA,NA,NA,NA,2,NA,3,NA,NA,3,NA,NA,NA,NA,NA,NA,8,NA,NA,10,0,0
7,Day,F,3,Exposed,NA,NA,NA,NA,NA,2,NA,NA,4,1,NA,1,NA,NA,NA,NA,8,NA,NA,11,0,0
7,Day,F,4,Exposed,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,4,NA,NA,14,0,0
7,Day,F,5,Exposed,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,14,0,0
7,Day,F,6,Exposed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,0,0
7,Day,F,7,Exposed,NA,NA,NA,NA,NA,2,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,8,15,NA,11,0,0
7,Day,F,8,Exposed,NA,NA,NA,NA,2,NA,NA,4,NA,NA,NA,NA,2,NA,NA,NA,8,NA,NA,10,0,0
7,Day,F,9,Exposed,NA,NA,NA,NA,1,NA,NA,4,EPH,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,10,0,0
7,Day,F,10,Exposed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,3,NA,NA,,0,0
7,Day,F,11,Exposed,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,14,NA,11,0,0
7,Day,F,12,Exposed,NA,NA,NA,NA,3,NA,NA,2,NA,NA,NA,NA,3,NA,NA,NA,8,NA,NA,10,0,0
7,Day,F,13,Exposed,NA,NA,NA,NA,NA,2,NA,NA,4,NA,2,NA,NA,NA,NA,NA,8,18,NA,11,0,0
7,Day,F,14,Exposed,NA,NA,NA,NA,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,4,16,NA,12,1,8
7,Day,F,15,Exposed,NA,NA,NA,NA,NA,EPH,NA,NA,NA,EPH,NA,NA,NA,NA,NA,NA,0,17,68,11,0,0
7,Day,F,16,Exposed,NA,NA,NA,NA,NA,NA,NA,3,4,NA,NA,1,NA,NA,NA,NA,8,NA,NA,13,0,0
7,Day,F,17,Exposed,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,6,NA,NA,10,0,0
7,Day,F,18,Exposed,NA,NA,NA,NA,3,NA,3,NA,NA,NA,NA,NA,2,NA,NA,NA,8,NA,NA,10,0,0
7,Day,F,19,Exposed,NA,NA,NA,NA,4,NA,3,NA,NA,2,NA,NA,1,NA,NA,NA,10,NA,NA,10,0,0
7,Day,F,20,Exposed,NA,NA,NA,NA,NA,2,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,6,19,72,11,0,0
7,Day,F,21,Exposed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA
7,Day,F,22,Exposed,NA,NA,NA,NA,NA,NA,2,NA,1,2,NA,2,NA,NA,NA,NA,7,18,NA,12,0,0
7,Day,F,23,Exposed,NA,NA,NA,NA,NA,2,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,11,0,0
7,Day,F,24,Exposed,NA,NA,NA,NA,2,NA,NA,2,NA,NA,NA,NA,3,NA,NA,NA,7,NA,NA,10,0,0
7,Day,F,25,Exposed,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,NA,2,NA,NA,NA,5,NA,NA,10,0,0
7,Day,F,26,Exposed,NA,NA,3,NA,NA,NA,3,NA,NA,1,NA,NA,NA,NA,NA,NA,7,18,NA,8,0,0
7,Day,F,27,Exposed,NA,NA,NA,NA,NA,3,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,11,0,0
7,Day,F,28,Exposed,NA,NA,NA,NA,2,NA,3,NA,NA,3,NA,NA,NA,2,NA,NA,10,NA,NA,10,0,0
7,Day,F,29,Exposed,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,11,0,0
